response_id,row_id,source_col,kommun,token
952_Q9_1_TXT,952,Q9_1_TXT,Avesta,västansjö
954_Q9_1_TXT,954,Q9_1_TXT,Falun,sågmyra
954_Q9_1_TXT,954,Q9_1_TXT,Falun,motionsområde
955_Q9_1_TXT,955,Q9_1_TXT,Borlange,runn
956_Q9_1_TXT,956,Q9_1_TXT,Avesta,motorstadion
958_Q9_1_TXT,958,Q9_1_TXT,Leksand,hemma
959_Q9_1_TXT,959,Q9_1_TXT,Mora,hemus
961_Q9_1_TXT,961,Q9_1_TXT,Leksand,sunnanäng
965_Q9_1_TXT,965,Q9_1_TXT,Malung-Salen,väsabergets
965_Q9_1_TXT,965,Q9_1_TXT,Malung-Salen,topp
968_Q9_1_TXT,968,Q9_1_TXT,Borlange,varmt
970_Q9_1_TXT,970,Q9_1_TXT,Alvdalen,västäng
972_Q9_1_TXT,972,Q9_1_TXT,Rattvik,kollsjön
974_Q9_1_TXT,974,Q9_1_TXT,Falun,gördalen
976_Q9_1_TXT,976,Q9_1_TXT,Falun,främby
977_Q9_1_TXT,977,Q9_1_TXT,Mora,vardagspromenader
978_Q9_1_TXT,978,Q9_1_TXT,Mora,utsikten
978_Q9_1_TXT,978,Q9_1_TXT,Mora,laduberg
980_Q9_1_TXT,980,Q9_1_TXT,Orsa,orsa
980_Q9_1_TXT,980,Q9_1_TXT,Orsa,kommun
982_Q9_1_TXT,982,Q9_1_TXT,Ludvika,jägarnas
982_Q9_1_TXT,982,Q9_1_TXT,Ludvika,lake
984_Q9_1_TXT,984,Q9_1_TXT,Mora,fulåberg
987_Q9_1_TXT,987,Q9_1_TXT,Malung-Salen,fjället
988_Q9_1_TXT,988,Q9_1_TXT,Alvdalen,sälen
989_Q9_1_TXT,989,Q9_1_TXT,Ludvika,roths
989_Q9_1_TXT,989,Q9_1_TXT,Ludvika,äng
990_Q9_1_TXT,990,Q9_1_TXT,Leksand,hemfjällstangen
991_Q9_1_TXT,991,Q9_1_TXT,Orsa,elljusspåret
992_Q9_1_TXT,992,Q9_1_TXT,Avesta,sälen
993_Q9_1_TXT,993,Q9_1_TXT,Ludvika,njutbar
993_Q9_1_TXT,993,Q9_1_TXT,Ludvika,utsikt
993_Q9_1_TXT,993,Q9_1_TXT,Ludvika,harmoniskt
993_Q9_1_TXT,993,Q9_1_TXT,Ludvika,utflyktsmål
996_Q9_1_TXT,996,Q9_1_TXT,Leksand,väverön
999_Q9_1_TXT,999,Q9_1_TXT,Falun,avkoppling
1002_Q9_1_TXT,1002,Q9_1_TXT,Hedemora,jelksjöarna
1005_Q9_1_TXT,1005,Q9_1_TXT,Mora,tingsnäs
1007_Q9_1_TXT,1007,Q9_1_TXT,Avesta,kringliggande
1007_Q9_1_TXT,1007,Q9_1_TXT,Avesta,avesta
1009_Q9_1_TXT,1009,Q9_1_TXT,Vansbro,utsäljeskogen
1010_Q9_1_TXT,1010,Q9_1_TXT,Falun,promenadområde
1014_Q9_1_TXT,1014,Q9_1_TXT,Mora,dyngrav
1014_Q9_1_TXT,1014,Q9_1_TXT,Mora,älven
1015_Q9_1_TXT,1015,Q9_1_TXT,Avesta,lugn
1015_Q9_1_TXT,1015,Q9_1_TXT,Avesta,på
1015_Q9_1_TXT,1015,Q9_1_TXT,Avesta,flotten
1016_Q9_1_TXT,1016,Q9_1_TXT,Leksand,lilla
1016_Q9_1_TXT,1016,Q9_1_TXT,Leksand,busmor
1016_Q9_1_TXT,1016,Q9_1_TXT,Leksand,är
1016_Q9_1_TXT,1016,Q9_1_TXT,Leksand,skogen
1017_Q9_1_TXT,1017,Q9_1_TXT,Avesta,sälen
1018_Q9_1_TXT,1018,Q9_1_TXT,Hedemora,semester
1019_Q9_1_TXT,1019,Q9_1_TXT,Malung-Salen,hem
1021_Q9_1_TXT,1021,Q9_1_TXT,Sater,jaktmarker
1022_Q9_1_TXT,1022,Q9_1_TXT,Mora,broåkern
1022_Q9_1_TXT,1022,Q9_1_TXT,Mora,tingsnä
1027_Q9_1_TXT,1027,Q9_1_TXT,Falun,bästa
1027_Q9_1_TXT,1027,Q9_1_TXT,Falun,idrott
1027_Q9_1_TXT,1027,Q9_1_TXT,Falun,fritids
1027_Q9_1_TXT,1027,Q9_1_TXT,Falun,arenan
1027_Q9_1_TXT,1027,Q9_1_TXT,Falun,sverige
1030_Q9_1_TXT,1030,Q9_1_TXT,Malung-Salen,tyngen
1031_Q9_1_TXT,1031,Q9_1_TXT,Gagnef,storön
1033_Q9_1_TXT,1033,Q9_1_TXT,Gagnef,fänforsen
1036_Q9_1_TXT,1036,Q9_1_TXT,Avesta,klipporna
1037_Q9_1_TXT,1037,Q9_1_TXT,Sater,sjön
1037_Q9_1_TXT,1037,Q9_1_TXT,Sater,ljustern
1043_Q9_1_TXT,1043,Q9_1_TXT,Orsa,fryksås
1044_Q9_1_TXT,1044,Q9_1_TXT,Mora,hemma
1046_Q9_1_TXT,1046,Q9_1_TXT,Avesta,avesta
1047_Q9_1_TXT,1047,Q9_1_TXT,Mora,klubbstugan
1048_Q9_1_TXT,1048,Q9_1_TXT,Alvdalen,huset
1049_Q9_1_TXT,1049,Q9_1_TXT,Mora,fåså
1050_Q9_1_TXT,1050,Q9_1_TXT,Falun,tempelbacken
1050_Q9_1_TXT,1050,Q9_1_TXT,Falun,alvik
1050_Q9_1_TXT,1050,Q9_1_TXT,Falun,omnejd
1052_Q9_1_TXT,1052,Q9_1_TXT,Avesta,rembospåret
1053_Q9_1_TXT,1053,Q9_1_TXT,Avesta,avest
1053_Q9_1_TXT,1053,Q9_1_TXT,Avesta,art
1053_Q9_1_TXT,1053,Q9_1_TXT,Avesta,verket
1054_Q9_1_TXT,1054,Q9_1_TXT,Smedjebacken,skog
1056_Q9_1_TXT,1056,Q9_1_TXT,Vansbro,närsjö
1058_Q9_1_TXT,1058,Q9_1_TXT,Ludvika,säfsen
1060_Q9_1_TXT,1060,Q9_1_TXT,Falun,kerstins
1060_Q9_1_TXT,1060,Q9_1_TXT,Falun,brygga
1060_Q9_1_TXT,1060,Q9_1_TXT,Falun,bengstheden
1061_Q9_1_TXT,1061,Q9_1_TXT,Malung-Salen,kvien
1062_Q9_1_TXT,1062,Q9_1_TXT,Mora,venjan
1063_Q9_1_TXT,1063,Q9_1_TXT,Malung-Salen,sommarstugan
1070_Q9_1_TXT,1070,Q9_1_TXT,Ludvika,paddlarklubben
1071_Q9_1_TXT,1071,Q9_1_TXT,Gagnef,naturreservat
1075_Q9_1_TXT,1075,Q9_1_TXT,Malung-Salen,backbyn
1077_Q9_1_TXT,1077,Q9_1_TXT,Falun,hemfjällstangen
1078_Q9_1_TXT,1078,Q9_1_TXT,Vansbro,grövelsjön
1079_Q9_1_TXT,1079,Q9_1_TXT,Vansbro,grillplats
1079_Q9_1_TXT,1079,Q9_1_TXT,Vansbro,bommen
1080_Q9_1_TXT,1080,Q9_1_TXT,Ludvika,saxdalen
1083_Q9_1_TXT,1083,Q9_1_TXT,Borlange,klacken
1085_Q9_1_TXT,1085,Q9_1_TXT,Rattvik,styggforsen
1087_Q9_1_TXT,1087,Q9_1_TXT,Gagnef,brottby
1089_Q9_1_TXT,1089,Q9_1_TXT,Alvdalen,skognäs
1091_Q9_1_TXT,1091,Q9_1_TXT,Gagnef,hemma
1092_Q9_1_TXT,1092,Q9_1_TXT,Ludvika,naturum
1092_Q9_1_TXT,1092,Q9_1_TXT,Ludvika,dalarna
1095_Q9_1_TXT,1095,Q9_1_TXT,Falun,gammals
1096_Q9_1_TXT,1096,Q9_1_TXT,Rattvik,granmor
1097_Q9_1_TXT,1097,Q9_1_TXT,Borlange,malingarna
1099_Q9_1_TXT,1099,Q9_1_TXT,Leksand,åsberget
1100_Q9_1_TXT,1100,Q9_1_TXT,Malung-Salen,grössjön
1101_Q9_1_TXT,1101,Q9_1_TXT,Leksand,källbergets
1101_Q9_1_TXT,1101,Q9_1_TXT,Leksand,motionsspår
1105_Q9_1_TXT,1105,Q9_1_TXT,Malung-Salen,lindvallen
1110_Q9_1_TXT,1110,Q9_1_TXT,Mora,hemus
1113_Q9_1_TXT,1113,Q9_1_TXT,Leksand,gassarvet
1114_Q9_1_TXT,1114,Q9_1_TXT,Mora,gesunda
1115_Q9_1_TXT,1115,Q9_1_TXT,Leksand,digerberget
1117_Q9_1_TXT,1117,Q9_1_TXT,Orsa,torråsen
1119_Q9_1_TXT,1119,Q9_1_TXT,Mora,bösjön
1121_Q9_1_TXT,1121,Q9_1_TXT,Falun,hyn
1122_Q9_1_TXT,1122,Q9_1_TXT,Gagnef,moje
1126_Q9_1_TXT,1126,Q9_1_TXT,Gagnef,stugan
1128_Q9_1_TXT,1128,Q9_1_TXT,Ludvika,hemma
1131_Q9_1_TXT,1131,Q9_1_TXT,Falun,siljan
1132_Q9_1_TXT,1132,Q9_1_TXT,Mora,mora
1133_Q9_1_TXT,1133,Q9_1_TXT,Alvdalen,jaktmark
1138_Q9_1_TXT,1138,Q9_1_TXT,Mora,sjö
1141_Q9_1_TXT,1141,Q9_1_TXT,Ludvika,avkoppling
1142_Q9_1_TXT,1142,Q9_1_TXT,Avesta,bäsingen
1143_Q9_1_TXT,1143,Q9_1_TXT,Borlange,morfars
1143_Q9_1_TXT,1143,Q9_1_TXT,Borlange,hus
1144_Q9_1_TXT,1144,Q9_1_TXT,Falun,sjön
1144_Q9_1_TXT,1144,Q9_1_TXT,Falun,orkla
1147_Q9_1_TXT,1147,Q9_1_TXT,Rattvik,söderås
1148_Q9_1_TXT,1148,Q9_1_TXT,Mora,fjätervålen
1149_Q9_1_TXT,1149,Q9_1_TXT,Orsa,jakt
1149_Q9_1_TXT,1149,Q9_1_TXT,Orsa,fiske
1149_Q9_1_TXT,1149,Q9_1_TXT,Orsa,mm
1151_Q9_1_TXT,1151,Q9_1_TXT,Vansbro,fredagsmyren
1153_Q9_1_TXT,1153,Q9_1_TXT,Alvdalen,villan
1154_Q9_1_TXT,1154,Q9_1_TXT,Ludvika,näset
1155_Q9_1_TXT,1155,Q9_1_TXT,Avesta,hemort
1156_Q9_1_TXT,1156,Q9_1_TXT,Hedemora,hemma
1157_Q9_1_TXT,1157,Q9_1_TXT,Gagnef,djuro
1157_Q9_1_TXT,1157,Q9_1_TXT,Gagnef,klack
1158_Q9_1_TXT,1158,Q9_1_TXT,Rattvik,stugan
1161_Q9_1_TXT,1161,Q9_1_TXT,Borlange,gyllfäbodarna
1163_Q9_1_TXT,1163,Q9_1_TXT,Mora,kulåra
1164_Q9_1_TXT,1164,Q9_1_TXT,Mora,gesundaberget
1170_Q9_1_TXT,1170,Q9_1_TXT,Malung-Salen,hemma
1172_Q9_1_TXT,1172,Q9_1_TXT,Falun,utgrycken
1175_Q9_1_TXT,1175,Q9_1_TXT,Malung-Salen,flötvägen
1180_Q9_1_TXT,1180,Q9_1_TXT,Falun,noppikoski
1181_Q9_1_TXT,1181,Q9_1_TXT,Sater,njupeskär
1183_Q9_1_TXT,1183,Q9_1_TXT,Alvdalen,märråbergs
1183_Q9_1_TXT,1183,Q9_1_TXT,Alvdalen,brandtorn
1184_Q9_1_TXT,1184,Q9_1_TXT,Falun,utterstigen
1186_Q9_1_TXT,1186,Q9_1_TXT,Malung-Salen,eft
1186_Q9_1_TXT,1186,Q9_1_TXT,Malung-Salen,mossokaln
1187_Q9_1_TXT,1187,Q9_1_TXT,Rattvik,skogen
1187_Q9_1_TXT,1187,Q9_1_TXT,Rattvik,bakom
1187_Q9_1_TXT,1187,Q9_1_TXT,Rattvik,hemmet
1188_Q9_1_TXT,1188,Q9_1_TXT,Falun,sälen
1188_Q9_1_TXT,1188,Q9_1_TXT,Falun,fjällen
1190_Q9_1_TXT,1190,Q9_1_TXT,Mora,hem
1192_Q9_1_TXT,1192,Q9_1_TXT,Falun,stångtjärn
1195_Q9_1_TXT,1195,Q9_1_TXT,Alvdalen,skidstadion
1197_Q9_1_TXT,1197,Q9_1_TXT,Leksand,dragsängarna
1198_Q9_1_TXT,1198,Q9_1_TXT,Orsa,upplevde
1198_Q9_1_TXT,1198,Q9_1_TXT,Orsa,många
1198_Q9_1_TXT,1198,Q9_1_TXT,Orsa,år
1198_Q9_1_TXT,1198,Q9_1_TXT,Orsa,barndom
1198_Q9_1_TXT,1198,Q9_1_TXT,Orsa,här
1200_Q9_1_TXT,1200,Q9_1_TXT,Falun,familj
1201_Q9_1_TXT,1201,Q9_1_TXT,Hedemora,stjärnsund
1203_Q9_1_TXT,1203,Q9_1_TXT,Leksand,siljanstornet
1205_Q9_1_TXT,1205,Q9_1_TXT,Orsa,orsa
1205_Q9_1_TXT,1205,Q9_1_TXT,Orsa,camping
1205_Q9_1_TXT,1205,Q9_1_TXT,Orsa,fint
1205_Q9_1_TXT,1205,Q9_1_TXT,Orsa,orsasjön
1208_Q9_1_TXT,1208,Q9_1_TXT,Orsa,holmen
1210_Q9_1_TXT,1210,Q9_1_TXT,Gagnef,tjärnbuan
1211_Q9_1_TXT,1211,Q9_1_TXT,Alvdalen,paradiset
1212_Q9_1_TXT,1212,Q9_1_TXT,Sater,skinnboudde
1214_Q9_1_TXT,1214,Q9_1_TXT,Borlange,grillplatsen
1215_Q9_1_TXT,1215,Q9_1_TXT,Ludvika,barndomsstället
1217_Q9_1_TXT,1217,Q9_1_TXT,Alvdalen,rotendalen
1217_Q9_1_TXT,1217,Q9_1_TXT,Alvdalen,rotensugnet
1219_Q9_1_TXT,1219,Q9_1_TXT,Smedjebacken,skogspromenader
1220_Q9_1_TXT,1220,Q9_1_TXT,Ludvika,hemskog
1222_Q9_1_TXT,1222,Q9_1_TXT,Falun,rottnyby
1224_Q9_1_TXT,1224,Q9_1_TXT,Avesta,bjurfors
1225_Q9_1_TXT,1225,Q9_1_TXT,Alvdalen,stora
1225_Q9_1_TXT,1225,Q9_1_TXT,Alvdalen,uppdjusen
1226_Q9_1_TXT,1226,Q9_1_TXT,Alvdalen,barfredshogna
1227_Q9_1_TXT,1227,Q9_1_TXT,Borlange,bäckbergsskogen
1228_Q9_1_TXT,1228,Q9_1_TXT,Mora,kråkberg
1229_Q9_1_TXT,1229,Q9_1_TXT,Mora,naturen
1231_Q9_1_TXT,1231,Q9_1_TXT,Hedemora,hamrebeget
1234_Q9_1_TXT,1234,Q9_1_TXT,Ludvika,ljungåsen
1235_Q9_1_TXT,1235,Q9_1_TXT,Ludvika,kyrkviken
1236_Q9_1_TXT,1236,Q9_1_TXT,Orsa,grönklitt
1237_Q9_1_TXT,1237,Q9_1_TXT,Ludvika,biskopsnäset
1240_Q9_1_TXT,1240,Q9_1_TXT,Ludvika,fjällberget
1243_Q9_1_TXT,1243,Q9_1_TXT,Mora,hemma
1244_Q9_1_TXT,1244,Q9_1_TXT,Falun,stångtjärn
1245_Q9_1_TXT,1245,Q9_1_TXT,Sater,stackmora
1247_Q9_1_TXT,1247,Q9_1_TXT,Ludvika,vandring
1247_Q9_1_TXT,1247,Q9_1_TXT,Ludvika,avkoppling
1248_Q9_1_TXT,1248,Q9_1_TXT,Orsa,svamp
1248_Q9_1_TXT,1248,Q9_1_TXT,Orsa,skogen
1250_Q9_1_TXT,1250,Q9_1_TXT,Ludvika,hundarna
1251_Q9_1_TXT,1251,Q9_1_TXT,Smedjebacken,fjällvattnet
1252_Q9_1_TXT,1252,Q9_1_TXT,Ludvika,ålheden
1253_Q9_1_TXT,1253,Q9_1_TXT,Gagnef,hemskogen
1257_Q9_1_TXT,1257,Q9_1_TXT,Leksand,ljusbodarna
1258_Q9_1_TXT,1258,Q9_1_TXT,Borlange,hållberget
1260_Q9_1_TXT,1260,Q9_1_TXT,Alvdalen,flenarna
1260_Q9_1_TXT,1260,Q9_1_TXT,Alvdalen,jakt
1261_Q9_1_TXT,1261,Q9_1_TXT,Leksand,onstoppen
1264_Q9_1_TXT,1264,Q9_1_TXT,Sater,hundpromenad
1265_Q9_1_TXT,1265,Q9_1_TXT,Sater,säterdalen
1270_Q9_1_TXT,1270,Q9_1_TXT,Smedjebacken,malingsbo
1270_Q9_1_TXT,1270,Q9_1_TXT,Smedjebacken,kloten
1270_Q9_1_TXT,1270,Q9_1_TXT,Smedjebacken,området
1274_Q9_1_TXT,1274,Q9_1_TXT,Falun,grövelsjön
1276_Q9_1_TXT,1276,Q9_1_TXT,Orsa,frihet
1277_Q9_1_TXT,1277,Q9_1_TXT,Falun,falu
1277_Q9_1_TXT,1277,Q9_1_TXT,Falun,gruva
1280_Q9_1_TXT,1280,Q9_1_TXT,Vansbro,balsen
1281_Q9_1_TXT,1281,Q9_1_TXT,Falun,lilla
1281_Q9_1_TXT,1281,Q9_1_TXT,Falun,källviken
1282_Q9_1_TXT,1282,Q9_1_TXT,Leksand,kärringberget
1286_Q9_1_TXT,1286,Q9_1_TXT,Gagnef,sollerön
1291_Q9_1_TXT,1291,Q9_1_TXT,Avesta,tyttbo
1292_Q9_1_TXT,1292,Q9_1_TXT,Falun,flygfältet
1294_Q9_1_TXT,1294,Q9_1_TXT,Mora,hemma
1296_Q9_1_TXT,1296,Q9_1_TXT,Falun,toftbyn
1297_Q9_1_TXT,1297,Q9_1_TXT,Avesta,östra
1297_Q9_1_TXT,1297,Q9_1_TXT,Avesta,silvberg
1298_Q9_1_TXT,1298,Q9_1_TXT,Vansbro,sjöstugan
1299_Q9_1_TXT,1299,Q9_1_TXT,Sater,fäggeby
1300_Q9_1_TXT,1300,Q9_1_TXT,Falun,idre
1302_Q9_1_TXT,1302,Q9_1_TXT,Falun,falun
1305_Q9_1_TXT,1305,Q9_1_TXT,Avesta,bäsingen
1306_Q9_1_TXT,1306,Q9_1_TXT,Malung-Salen,sälenfjällens
1306_Q9_1_TXT,1306,Q9_1_TXT,Malung-Salen,gk
1307_Q9_1_TXT,1307,Q9_1_TXT,Malung-Salen,promenadstråk
1308_Q9_1_TXT,1308,Q9_1_TXT,Orsa,grönklitt
1313_Q9_1_TXT,1313,Q9_1_TXT,Hedemora,byn
1314_Q9_1_TXT,1314,Q9_1_TXT,Mora,selbäck
1316_Q9_1_TXT,1316,Q9_1_TXT,Avesta,stadssjön
1318_Q9_1_TXT,1318,Q9_1_TXT,Rattvik,ensen
1319_Q9_1_TXT,1319,Q9_1_TXT,Mora,vilda
1319_Q9_1_TXT,1319,Q9_1_TXT,Mora,naturen
1319_Q9_1_TXT,1319,Q9_1_TXT,Mora,fjällen
1319_Q9_1_TXT,1319,Q9_1_TXT,Mora,tystnaden
1323_Q9_1_TXT,1323,Q9_1_TXT,Mora,fågelliv
1324_Q9_1_TXT,1324,Q9_1_TXT,Ludvika,sörvik
1325_Q9_1_TXT,1325,Q9_1_TXT,Avesta,älvledspromenaden
1325_Q9_1_TXT,1325,Q9_1_TXT,Avesta,avestaforsen
1327_Q9_1_TXT,1327,Q9_1_TXT,Ludvika,ljungåsen
1328_Q9_1_TXT,1328,Q9_1_TXT,Rattvik,styggfors
1330_Q9_1_TXT,1330,Q9_1_TXT,Avesta,skogen
1331_Q9_1_TXT,1331,Q9_1_TXT,Mora,jaktmarker
1332_Q9_1_TXT,1332,Q9_1_TXT,Leksand,lugnet
1332_Q9_1_TXT,1332,Q9_1_TXT,Leksand,leksand
1334_Q9_1_TXT,1334,Q9_1_TXT,Mora,skog
1337_Q9_1_TXT,1337,Q9_1_TXT,Leksand,ejen
1338_Q9_1_TXT,1338,Q9_1_TXT,Falun,idre
1338_Q9_1_TXT,1338,Q9_1_TXT,Falun,fjäll
1338_Q9_1_TXT,1338,Q9_1_TXT,Falun,pernilla
1338_Q9_1_TXT,1338,Q9_1_TXT,Falun,wiberg
1338_Q9_1_TXT,1338,Q9_1_TXT,Falun,hotell
1340_Q9_1_TXT,1340,Q9_1_TXT,Mora,fäboden
1342_Q9_1_TXT,1342,Q9_1_TXT,Leksand,rättvik
1345_Q9_1_TXT,1345,Q9_1_TXT,Mora,skidspåret
1349_Q9_1_TXT,1349,Q9_1_TXT,Mora,skidor
1349_Q9_1_TXT,1349,Q9_1_TXT,Mora,garberg
1352_Q9_1_TXT,1352,Q9_1_TXT,Falun,malung
1355_Q9_1_TXT,1355,Q9_1_TXT,Smedjebacken,ålsjön
1356_Q9_1_TXT,1356,Q9_1_TXT,Smedjebacken,born
1364_Q9_1_TXT,1364,Q9_1_TXT,Leksand,hemma
1365_Q9_1_TXT,1365,Q9_1_TXT,Ludvika,hagge
1366_Q9_1_TXT,1366,Q9_1_TXT,Borlange,frosbrunnsdalen
1369_Q9_1_TXT,1369,Q9_1_TXT,Gagnef,tyrsbergets
1369_Q9_1_TXT,1369,Q9_1_TXT,Gagnef,fäbod
1370_Q9_1_TXT,1370,Q9_1_TXT,Rattvik,gärdebyn
1371_Q9_1_TXT,1371,Q9_1_TXT,Leksand,lissgärdsgattu
1371_Q9_1_TXT,1371,Q9_1_TXT,Leksand,lycka
1372_Q9_1_TXT,1372,Q9_1_TXT,Leksand,gyllingen
1374_Q9_1_TXT,1374,Q9_1_TXT,Falun,idre
1374_Q9_1_TXT,1374,Q9_1_TXT,Falun,fjäll
1377_Q9_1_TXT,1377,Q9_1_TXT,Alvdalen,fjällen
1379_Q9_1_TXT,1379,Q9_1_TXT,Falun,vindtjärn
1379_Q9_1_TXT,1379,Q9_1_TXT,Falun,skidspår
1380_Q9_1_TXT,1380,Q9_1_TXT,Rattvik,ejheden
1381_Q9_1_TXT,1381,Q9_1_TXT,Borlange,mellsta
1382_Q9_1_TXT,1382,Q9_1_TXT,Smedjebacken,larsbo
1383_Q9_1_TXT,1383,Q9_1_TXT,Rattvik,fryksås
1385_Q9_1_TXT,1385,Q9_1_TXT,Borlange,bergebo
1386_Q9_1_TXT,1386,Q9_1_TXT,Falun,bobbacke
1387_Q9_1_TXT,1387,Q9_1_TXT,Leksand,grytnäs
1387_Q9_1_TXT,1387,Q9_1_TXT,Leksand,badplats
1387_Q9_1_TXT,1387,Q9_1_TXT,Leksand,siljan
1388_Q9_1_TXT,1388,Q9_1_TXT,Mora,skogen
1388_Q9_1_TXT,1388,Q9_1_TXT,Mora,buderskogen
1390_Q9_1_TXT,1390,Q9_1_TXT,Ludvika,gussjön
1391_Q9_1_TXT,1391,Q9_1_TXT,Borlange,idre
1391_Q9_1_TXT,1391,Q9_1_TXT,Borlange,fjäll
1392_Q9_1_TXT,1392,Q9_1_TXT,Alvdalen,stora
1392_Q9_1_TXT,1392,Q9_1_TXT,Alvdalen,knäsjön
1395_Q9_1_TXT,1395,Q9_1_TXT,Ludvika,bärskogen
1396_Q9_1_TXT,1396,Q9_1_TXT,Mora,sälen
1400_Q9_1_TXT,1400,Q9_1_TXT,Sater,åkrar
1401_Q9_1_TXT,1401,Q9_1_TXT,Ludvika,högberget
1403_Q9_1_TXT,1403,Q9_1_TXT,Sater,åsen
1404_Q9_1_TXT,1404,Q9_1_TXT,Alvdalen,barndomshem
1405_Q9_1_TXT,1405,Q9_1_TXT,Leksand,golfbanan
1405_Q9_1_TXT,1405,Q9_1_TXT,Leksand,idre
1407_Q9_1_TXT,1407,Q9_1_TXT,Malung-Salen,stugan
1409_Q9_1_TXT,1409,Q9_1_TXT,Leksand,siljan
1410_Q9_1_TXT,1410,Q9_1_TXT,Avesta,nya
1410_Q9_1_TXT,1410,Q9_1_TXT,Avesta,rundan
1411_Q9_1_TXT,1411,Q9_1_TXT,Falun,vandringsleder
1411_Q9_1_TXT,1411,Q9_1_TXT,Falun,runt
1411_Q9_1_TXT,1411,Q9_1_TXT,Falun,siljan
1412_Q9_1_TXT,1412,Q9_1_TXT,Alvdalen,grövelsjön
1413_Q9_1_TXT,1413,Q9_1_TXT,Borlange,grevbo
1415_Q9_1_TXT,1415,Q9_1_TXT,Leksand,falun
1416_Q9_1_TXT,1416,Q9_1_TXT,Smedjebacken,flatenbergs
1416_Q9_1_TXT,1416,Q9_1_TXT,Smedjebacken,hytta
1417_Q9_1_TXT,1417,Q9_1_TXT,Falun,lugnet
1418_Q9_1_TXT,1418,Q9_1_TXT,Falun,svampskogen
1423_Q9_1_TXT,1423,Q9_1_TXT,Falun,stångtjärn
1426_Q9_1_TXT,1426,Q9_1_TXT,Leksand,björkbacken
1427_Q9_1_TXT,1427,Q9_1_TXT,Orsa,råtjärnen
1431_Q9_1_TXT,1431,Q9_1_TXT,Borlange,vittsjön
1435_Q9_1_TXT,1435,Q9_1_TXT,Leksand,rönnäs
1437_Q9_1_TXT,1437,Q9_1_TXT,Smedjebacken,svartsjön
1444_Q9_1_TXT,1444,Q9_1_TXT,Falun,reservatet
1447_Q9_1_TXT,1447,Q9_1_TXT,Ludvika,jämtland
1448_Q9_1_TXT,1448,Q9_1_TXT,Ludvika,fallet
1450_Q9_1_TXT,1450,Q9_1_TXT,Mora,gesunda
1452_Q9_1_TXT,1452,Q9_1_TXT,Mora,hemma
1453_Q9_1_TXT,1453,Q9_1_TXT,Borlange,mellsta
1454_Q9_1_TXT,1454,Q9_1_TXT,Ludvika,idre
1455_Q9_1_TXT,1455,Q9_1_TXT,Ludvika,vet
1457_Q9_1_TXT,1457,Q9_1_TXT,Mora,fyriberg
1458_Q9_1_TXT,1458,Q9_1_TXT,Hedemora,älvnäs
1459_Q9_1_TXT,1459,Q9_1_TXT,Mora,lugnet
1460_Q9_1_TXT,1460,Q9_1_TXT,Alvdalen,hemma
1461_Q9_1_TXT,1461,Q9_1_TXT,Falun,naturen
1461_Q9_1_TXT,1461,Q9_1_TXT,Falun,kring
1461_Q9_1_TXT,1461,Q9_1_TXT,Falun,brunnsvik
1466_Q9_1_TXT,1466,Q9_1_TXT,Gagnef,gimmen
1468_Q9_1_TXT,1468,Q9_1_TXT,Ludvika,gårlången
1477_Q9_1_TXT,1477,Q9_1_TXT,Sater,shopping
1477_Q9_1_TXT,1477,Q9_1_TXT,Sater,nyss
1477_Q9_1_TXT,1477,Q9_1_TXT,Sater,flyttat
1477_Q9_1_TXT,1477,Q9_1_TXT,Sater,gustafs
1479_Q9_1_TXT,1479,Q9_1_TXT,Mora,fiskevatten
1482_Q9_1_TXT,1482,Q9_1_TXT,Malung-Salen,lisela
1483_Q9_1_TXT,1483,Q9_1_TXT,Mora,bergkarlås
1484_Q9_1_TXT,1484,Q9_1_TXT,Leksand,by
1484_Q9_1_TXT,1484,Q9_1_TXT,Leksand,puben
1486_Q9_1_TXT,1486,Q9_1_TXT,Ludvika,biskobsnäset
1491_Q9_1_TXT,1491,Q9_1_TXT,Mora,grönklitt
1496_Q9_1_TXT,1496,Q9_1_TXT,Borlange,grusvägarna
1497_Q9_1_TXT,1497,Q9_1_TXT,Ludvika,mysiga
1497_Q9_1_TXT,1497,Q9_1_TXT,Ludvika,vändan
1497_Q9_1_TXT,1497,Q9_1_TXT,Ludvika,skogsstig
1500_Q9_1_TXT,1500,Q9_1_TXT,Malung-Salen,sälenfjällen
1501_Q9_1_TXT,1501,Q9_1_TXT,Alvdalen,skogen
1502_Q9_1_TXT,1502,Q9_1_TXT,Borlange,frostbrunnsdalen
1504_Q9_1_TXT,1504,Q9_1_TXT,Borlange,bergebo
1505_Q9_1_TXT,1505,Q9_1_TXT,Hedemora,caravan
1505_Q9_1_TXT,1505,Q9_1_TXT,Hedemora,club
1507_Q9_1_TXT,1507,Q9_1_TXT,Falun,lugnets
1507_Q9_1_TXT,1507,Q9_1_TXT,Falun,naturreservat
1508_Q9_1_TXT,1508,Q9_1_TXT,Vansbro,fisklädkölen
1510_Q9_1_TXT,1510,Q9_1_TXT,Leksand,hemmaskogen
1511_Q9_1_TXT,1511,Q9_1_TXT,Mora,hemma
1512_Q9_1_TXT,1512,Q9_1_TXT,Sater,prästön
1513_Q9_1_TXT,1513,Q9_1_TXT,Avesta,laxtjärn
1513_Q9_1_TXT,1513,Q9_1_TXT,Avesta,orsa
1513_Q9_1_TXT,1513,Q9_1_TXT,Avesta,finnmark
